N,relError
16426,0.0064075
16427,0.00264796
16428,0.000866898
16429,0.00444863
16430,0.00562031
16431,0.000513552
16432,0.000611032
16433,0.00818393
16434,0.0123049
16435,0.00092491
16436,0.00121412
16437,0.01414
16438,0.00184199
16439,0.00518811
16440,0.0064862
16441,0.00309527
16442,0.0034916
16443,0.0031905
16444,0.00723438
16445,0.00831565
16446,0.000172128
16447,0.0026009
16448,0.0098912
16449,0.00373295
16450,0.00102844
16451,0.00391325
16452,0.00859899
16453,0.0101467
16454,0.00111516
16455,0.000498007
16456,0.00170569
16457,0.00513324
16458,0.00341293
16459,0.00553955
16460,0.00663065
16461,0.00782904
16462,0.000409465
16463,0.0174868
16464,0.000934032
16465,0.000556042
16466,0.00243912
16467,0.00850966
16468,0.0016386
16469,0.00160498
16470,0.00639939
16471,0.00318331
16472,0.00174811
16473,0.00945917
16474,0.00320393
16475,0.013331
16476,0.00479664
16477,0.00949491
16478,0.00627139
16479,0.00287402
16480,0.00409295
16481,0.00475935
16482,0.00662982
16483,0.00436896
16484,0.00663513
16485,0.000573955
16486,0.0043239
16487,0.0142399
16488,0.00263293
16489,0.0063303
16490,0.00270722
16491,0.00429199
16492,0.000683204
16493,0.00678425
16494,0.0131459
16495,0.00667478
16496,0.0042034
16497,0.0119925
16498,0.000903427
16499,0.00325461
16500,0.00441776
16501,0.0129162
16502,0.00762387
16503,0.00192041
16504,0.00288976
16505,0.00746114
16506,0.00966521
16507,0.00294771
16508,0.000164561
16509,0.00195678
16510,0.00030488
16511,0.00181666
16512,0.00227378
16513,0.00219595
16514,0.00518311
16515,0.00382315
16516,0.00292595
16517,0.00240265
16518,0.000390245
16519,0.00698613
16520,0.00137422
16521,0.00468507
16522,0.000318586
16523,0.000676917
16524,0.00033346
16525,0.00310462
16526,0.00269723
16527,0.00927587
16528,0.00220415
16529,0.000148766
16530,0.000531324
16531,0.00429168
16532,0.00508603
16533,0.00495632
16534,0.0048857
16535,0.00447678
16536,0.00117676
16537,0.000222967
16538,0.0035994
16539,0.00699623
16540,0.000352166
16541,0.00713568
16542,0.00749176
16543,0.00157972
16544,0.00549048
16545,0.00728666
16546,0.00165101
16547,0.00249748
16548,0.000339899
16549,0.00402624
16550,0.00641692
16551,0.00512102
16552,0.00436265
16553,0.000473577
16554,0.00372656
16555,0.00441499
16556,0.0082773
16557,0.00377267
16558,0.00804405
16559,0.00308509
16560,3.97942e-05
16561,0.000916876
16562,0.00641395
16563,0.000174777
16564,0.000951728
16565,0.00272724
16566,0.00582499
16567,0.00877311
16568,0.00459123
16569,0.0114126
16570,0.00258808
16571,0.00203051
16572,0.000466881
16573,0.00457346
16574,0.0043987
16575,0.00968471
16576,0.00237665
16577,0.00634544
16578,0.0056559
16579,0.00137374
16580,0.00325074
16581,0.00738927
16582,0.00412079
16583,0.00453898
16584,7.82896e-05
16585,0.000301724
16586,0.00114302
16587,0.000233288
16588,0.00225205
16589,0.0035789
16590,6.19418e-05
16591,0.00740879
16592,0.00748322
16593,0.000661202
16594,0.00230608
16595,0.00470299
16596,0.00259158
16597,0.000934828
16598,6.61922e-05
16599,0.00576551
16600,0.00233435
16601,0.000524191
16602,0.00392309
16603,0.00814253
16604,0.0101178
16605,0.00694676
16606,0.00338048
16607,0.00641361
16608,0.00781353
16609,0.00705399
16610,0.00496695
16611,0.000193198
16612,0.00642929
16613,0.00950522
16614,0.000294283
16615,4.31854e-06
16616,0.0173419
16617,0.00542458
16618,0.000248842
16619,0.0041783
16620,0.00404576
16621,0.0106694
16622,0.00384417
16623,0.00142037
16624,0.00478087
16625,0.000687128
16626,0.0137354
16627,0.000399199
16628,0.00276599
16629,0.00284622
16630,0.00379677
16631,0.00638032
16632,0.00315625
16633,0.00180857
16634,0.00156359
16635,0.00274274
16636,0.00632745
16637,0.00498344
16638,0.00569689
16639,0.00113082
16640,0.006958
16641,0.00274342
16642,0.00282755
16643,0.000112376
16644,0.00771232
16645,0.00174909
16646,0.00570023
16647,0.00122552
16648,0.00911819
16649,0.00350368
16650,0.0075327
16651,0.000951918
16652,0.00192611
16653,0.00577428
16654,0.0115521
16655,0.00637042
16656,0.00526793
16657,0.00356333
16658,0.00265759
16659,0.000326328
16660,0.00218137
16661,0.00575747
16662,0.004172
16663,0.00890953
16664,0.0110172
16665,0.00853706
16666,0.00326103
16667,0.00850999
16668,0.00116446
16669,0.000180163
16670,0.000500731
16671,0.00803656
16672,0.00328546
16673,0.0113304
16674,0.00197416
16675,0.000224206
16676,0.00356413
16677,0.00576752
16678,0.00509533
16679,0.000445156
16680,0.000316583
16681,0.0035095
16682,0.00254837
16683,0.00145109
16684,0.00563472
16685,0.000578662
16686,0.00229881
16687,0.00308931
16688,0.0039494
16689,0.00056836
16690,0.00838705
16691,0.0101204
16692,0.0100518
16693,0.00638635
16694,0.00310975
16695,0.00237326
16696,0.00575406
16697,0.00188894
16698,0.00464958
16699,0.00129356
16700,0.00145282
16701,0.000108467
16702,0.00118292
16703,0.00171973
16704,0.00169131
16705,0.00398235
16706,0.00119946
16707,0.00165307
16708,0.0124836
16709,0.00554442
16710,0.00414107
16711,0.0035442
16712,0.000393057
16713,0.000294379
16714,0.00519108
16715,0.00255061
16716,0.0034553
16717,0.000602331
16718,0.000913616
16719,0.00624876
16720,0.00648058
16721,0.000885437
16722,0.00135381
16723,0.0017558
16724,0.000136713
16725,0.00394856
16726,0.0108554
16727,0.00538144
16728,0.00463227
16729,0.00774009
16730,0.00770413
16731,0.00219983
16732,0.00969022
16733,0.00342984
16734,0.00223394
16735,0.00802519
16736,0.00410532
16737,0.00162846
16738,0.000504546
16739,0.00708533
16740,0.00182618
16741,0.0110703
16742,0.00640291
16743,0.00650492
16744,0.00212804
16745,0.000427252
16746,0.000769801
16747,0.00660818
16748,0.0101368
16749,0.00230659
16750,0.00344317
16751,0.00118279
16752,0.00451843
16753,0.00114573
16754,0.00509092
16755,0.00359732
16756,0.00140025
16757,0.00030033
16758,0.00695784
16759,0.00550446
16760,0.00419798
16761,0.0132214
16762,0.000207049
16763,0.00341373
16764,0.00232732
16765,0.00587934
16766,0.00708581
16767,0.000592711
16768,0.00193233
16769,0.00615191
16770,0.00582679
16771,0.00940519
16772,0.00147155
16773,0.00979629
16774,0.00427938
16775,0.00173953
16776,0.00152395
16777,0.00456538
16778,0.00623897
16779,0.0106599
16780,0.00206984
16781,0.00041798
16782,0.00340756
16783,0.00185207
16784,0.00380239
16785,0.000920205
16786,0.00111035
16787,0.00669579
16788,0.0047567
16789,0.000121015
16790,0.00184866
16791,0.00389416
16792,0.00135401
16793,0.00180358
16794,0.0102727
16795,0.00123197
16796,0.00589969
16797,0.00294432
16798,0.00191794
16799,0.00261569
16800,0.00274962
16801,0.00243253
16802,0.00252681
16803,0.00792597
16804,0.00562088
16805,0.00189393
16806,0.00206399
16807,0.000966257
16808,0.000475851
16809,0.00497108
16810,0.00405655
16811,0.00783743
16812,0.00890919
16813,0.00104306
16814,0.010318
16815,0.00269649
16816,0.0116061
16817,0.00863722
16818,0.000485787
16819,0.000728513
16820,0.00710737
16821,0.00566494
16822,0.00568074
16823,0.00262846
16824,0.0087608
16825,0.00762829
16826,0.0013201
16827,0.0114888
16828,0.0109387
16829,0.00768775
16830,0.00166006
16831,0.00278539
16832,0.00309961
16833,0.00156755
16834,0.00417564
16835,0.00621334
16836,0.00302247
16837,0.000136089
16838,0.00548239
16839,0.00976312
16840,0.00576063
16841,0.00605168
16842,0.00514942
16843,0.00400367
16844,0.000333555
16845,0.00309969
16846,0.0132442
16847,0.00610151
16848,0.0100456
16849,0.000367855
16850,0.00656736
16851,0.00243698
16852,0.0038762
16853,0.00287723
16854,0.00242351
16855,0.0104247
16856,0.00196923
16857,0.0124453
16858,0.00338375
16859,0.00221161
16860,0.00166851
16861,0.0102716
16862,0.00927675
16863,0.010554
16864,0.00171572
16865,0.00888205
16866,0.00426068
16867,0.00218946
16868,0.00538242
16869,0.00491579
16870,0.00971938
16871,0.00198811
16872,0.000909798
16873,0.00731228
16874,0.00733073
16875,0.00484741
16876,0.00162189
16877,0.0020358
16878,0.00104599
16879,0.000588866
16880,0.000964804
16881,0.00744269
16882,0.00616306
16883,0.00215022
16884,0.00499415
16885,0.00263382
16886,0.00310899
16887,0.00229278
16888,0.00120509
16889,0.00794754
16890,0.00264726
16891,0.00434236
16892,0.00166132
16893,0.00732172
16894,0.00793636
16895,0.00241467
16896,0.00260437
16897,0.0053149
16898,0.00438633
16899,0.00487691
16900,0.00888718
16901,0.00114759
16902,0.00331305
16903,0.00690733
16904,0.00388063
16905,0.00254607
16906,0.012173
16907,0.000886682
16908,0.00190454
16909,0.00484643
16910,0.00438835
16911,0.00383312
16912,0.00251855
16913,0.00472959
16914,0.000106011
16915,0.00541327
16916,0.00230747
16917,0.000725173
16918,0.00421084
16919,0.00532575
16920,0.0018806
16921,0.00250192
16922,0.00886052
16923,0.0073859
16924,0.000711636
16925,0.00713973
16926,0.00200775
16927,0.00839807
16928,0.00952582
16929,0.00490654
16930,0.00433127
16931,0.0102924
16932,0.00572297
16933,0.00924209
16934,0.00123708
16935,0.00617354
16936,0.00604011
16937,0.00947041
16938,0.00567204
16939,0.00338532
16940,0.000180043
16941,0.00811309
16942,0.0105411
16943,0.00118918
16944,0.00137075
16945,2.82043e-05
16946,0.0115839
16947,0.00267715
16948,0.00223565
16949,0.00143655
16950,0.00693495
16951,0.00188164
16952,0.00609525
16953,0.00456834
16954,0.00928423
16955,0.00689273
16956,0.0133019
16957,0.00646986
16958,0.00877283
16959,0.00585821
16960,0.000225492
16961,0.00191621
16962,0.00303265
16963,0.00812216
16964,0.00430476
16965,0.00577847
16966,0.00309193
16967,0.00226849
16968,0.00251557
16969,0.000625552
16970,0.0079933
16971,0.0119073
16972,0.00022204
16973,0.00893157
16974,0.00786893
16975,0.00690737
16976,0.00229275
16977,0.00548907
16978,0.000421923
16979,0.00202581
16980,0.0060298
16981,0.00215233
16982,0.0019804
16983,0.00295822
16984,0.00573322
16985,0.0135604
16986,0.00525306
16987,0.014857
16988,0.00441681
16989,0.00152309
16990,0.00284407
16991,0.00383091
16992,0.000877646
16993,0.0135143
16994,0.00325618
16995,0.00775004
16996,0.0069179
16997,0.00291213
16998,0.00346895
16999,0.00302332
17000,0.000656728
17001,0.00646301
17002,0.0024814
17003,0.00584372
17004,0.00965837
17005,0.00692517
17006,0.000979509
17007,0.00526286
17008,0.00647738
17009,0.00127427
17010,0.00294712
17011,0.00758764
17012,0.00347542
17013,0.00795636
17014,0.00250994
17015,0.004883
17016,0.00021786
17017,0.00250267
17018,0.000744253
17019,0.00597467
17020,0.000355583
17021,0.00200124
17022,0.00104888
17023,0.00315043
17024,0.0129828
17025,0.00622758
17026,0.00272674
17027,0.0020593
17028,0.0030858
17029,0.000218485
17030,0.000105718
17031,0.00106672
17032,0.00192106
17033,0.00110551
17034,0.0102698
17035,0.00586438
17036,0.00700011
17037,0.00094503
17038,0.00414757
17039,0.00629595
17040,0.0017616
17041,8.94625e-05
17042,0.000756543
17043,0.00807474
17044,0.0103417
17045,0.00267109
17046,0.00426643
17047,0.00205659
17048,0.00240345
17049,0.00743398
17050,0.00711495
17051,0.00502485
17052,0.00318256
17053,0.00403521
17054,0.0167823
17055,0.00472425
17056,0.00319626
17057,0.00392158
17058,0.00860241
17059,0.00247428
17060,0.00803308
17061,0.00328566
17062,0.00235736
17063,0.00396616
17064,0.00456981
17065,0.00339375
17066,0.00137563
17067,0.0024691
17068,0.0083287
17069,0.0004452
17070,0.000550365
17071,0.0031724
17072,0.00387435
17073,0.00460471
17074,0.00308539
17075,0.0169787
17076,0.00151698
17077,0.00165703
17078,0.00591545
17079,0.00471822
17080,0.00464223
17081,0.00848525
17082,0.0044309
17083,0.000417518
17084,0.00523956
17085,0.000223523
17086,0.00086339
17087,0.00999759
17088,0.00956194
17089,0.000704507
17090,0.00316625
17091,0.00603457
17092,0.0120958
17093,0.000638765
17094,0.00296839
17095,0.000241872
17096,0.0062436
17097,0.000543606
17098,0.00307323
17099,0.00245599
17100,0.0049702
17101,0.00845538
17102,0.00858396
17103,0.00659744
17104,0.00809281
17105,0.00135166
17106,0.00263875
17107,0.00349257
17108,0.00136996
17109,0.00852054
17110,0.00295002
17111,0.0011149
17112,0.00319696
17113,0.00872417
17114,0.00412622
17115,0.00120699
17116,0.000331133
17117,0.00152917
17118,0.00862583
17119,0.000816845
17120,0.00665697
17121,0.00334388
17122,0.00260798
17123,0.00421861
17124,0.0117288
17125,0.0202648
17126,0.00848228
17127,0.0047874
17128,0.00198335
17129,0.0068454
17130,0.00191874
17131,1.6479e-05
17132,0.00103566
17133,0.00150957
17134,0.00615693
17135,0.0089817
17136,0.0123426
17137,0.00250903
17138,0.00343874
17139,0.00338972
17140,0.00418038
17141,0.00188651
17142,0.000841293
17143,4.82876e-05
17144,0.00110706
17145,0.00476152
17146,0.00744386
17147,0.00951374
17148,0.00495052
17149,0.000811389
17150,0.0100461
17151,0.000652447
17152,0.00889917
17153,0.00412863
17154,0.00268634
17155,0.0058785
17156,0.00516653
17157,0.00940177
17158,0.00765364
17159,0.00115648
17160,0.00402278
17161,0.00997497
17162,0.00788657
17163,0.00403415
17164,0.0101325
17165,0.00544259
17166,0.0114033
17167,0.00279799
17168,0.00171169
17169,0.00449294
17170,0.00480247
17171,0.000926747
17172,0.00518876
17173,0.0088905
17174,0.00247525
17175,0.00212144
17176,0.00865381
17177,0.00321324
17178,0.00314
17179,0.0122456
17180,0.00816428
17181,0.00300508
17182,0.00704289
17183,0.00298193
17184,0.00153476
17185,0.00516622
17186,0.0010687
17187,0.000732819
17188,0.000931462
17189,0.00378548
17190,0.00629061
17191,0.0032479
17192,0.00718552
17193,0.0019436
17194,0.00940989
17195,0.00251017
17196,0.00182339
17197,0.00177626
17198,0.00020125
17199,0.00852893
17200,0.000564537
17201,0.00835173
17202,0.000917558
17203,0.00787408
17204,0.00666237
17205,0.00323897
17206,0.00123175
17207,0.00344526
17208,0.00415983
17209,0.00018471
17210,0.00268605
17211,0.011116
17212,0.00187848
17213,0.00664153
17214,0.00571452
17215,0.00428027
17216,0.00359101
17217,0.00168739
17218,0.000230519
17219,0.00737798
17220,4.67529e-05
17221,0.00932466
17222,0.00513177
17223,0.00408549
17224,0.00141685
17225,0.000202526
17226,0.000887011
17227,0.00851957
17228,0.00143206
17229,0.00874992
17230,0.00512186
17231,0.00402683
17232,0.00381548
17233,0.00304961
17234,0.00629443
17235,0.00222918
17236,0.00155069
17237,0.00229069
17238,0.00423322
17239,0.0132463
17240,0.0031205
17241,0.00594714
17242,0.00456229
17243,0.0105407
17244,0.00262667
17245,0.00639369
17246,0.00524414
17247,0.000514862
17248,0.0101278
17249,0.00247308
17250,0.00522214
17251,0.00534509
17252,0.00445778
17253,0.0040152
17254,0.0102654
17255,0.00493365
17256,0.00872948
17257,0.0023655
17258,0.00122414
17259,0.00500754
17260,0.00906783
17261,0.00168967
17262,0.00184896
17263,0.000783297
17264,0.0101109
17265,0.00485848
17266,0.000805547
17267,0.00439898
17268,0.0066692
17269,7.89944e-05
17270,0.00657677
17271,0.00693521
17272,0.00885553
17273,0.00361549
17274,0.000489591
17275,0.00306329
17276,0.00602427
17277,0.000847457
17278,0.00398578
17279,0.015367
17280,0.00214613
17281,0.00105778
17282,0.00640477
17283,0.00190206
17284,0.00602991
17285,0.00039957
17286,0.00352926
17287,0.00174286
17288,0.00278198
17289,0.00200473
17290,0.000139741
17291,0.0080235
17292,0.000231124
17293,0.0053312
17294,0.00108625
17295,0.00391861
17296,0.00452575
17297,0.012477
17298,0.0024525
17299,0.00232747
17300,3.11591e-05
17301,0.0106337
17302,0.000403525
17303,0.00308214
17304,0.00185823
17305,0.00315098
17306,0.00479587
17307,0.00529555
17308,0.01061
17309,0.0142121
17310,0.00103715
17311,0.0116531
17312,0.00511537
17313,0.00688149
17314,0.0117636
17315,0.00153143
17316,0.00115347
17317,0.0039853
17318,0.00220335
17319,0.0076067
17320,0.00207866
17321,0.00468735
17322,0.0086235
17323,0.000905739
17324,0.00346839
17325,0.0151075
17326,0.00637754
17327,0.00790052
17328,0.000302569
17329,0.00160839
17330,0.00615902
17331,0.00311402
17332,0.00297834
17333,0.00290767
17334,0.00557249
17335,0.00337932
17336,0.00665056
17337,0.00810439
17338,0.00186107
17339,0.00259052
17340,0.000144427
17341,0.00183971
17342,0.00289868
17343,0.00150421
17344,0.00552308
17345,0.00595907
17346,0.00100511
17347,0.00238018
17348,0.00044812
17349,0.000928385
17350,0.00203488
17351,0.0117543
17352,0.0014396
17353,0.00821145
17354,0.00252028
17355,0.000994974
17356,0.00399521
17357,0.0143351
17358,0.000930854
17359,0.00747871
17360,0.00103154
17361,0.00436262
17362,0.000520669
17363,0.00648213
17364,0.00119984
17365,0.0048377
17366,0.00587005
17367,0.000548561
17368,0.00224515
17369,0.00460334
17370,0.000306231
17371,0.00341299
17372,0.000622129
17373,0.00716183
17374,0.00499076
17375,0.00363904
17376,0.00960734
17377,0.00588622
17378,0.0032406
17379,0.00158251
17380,0.000611727
17381,0.0035447
17382,0.00329603
17383,0.00502524
17384,0.000938749
17385,0.00658017
17386,0.00136592
17387,0.00529169
17388,0.00225474
17389,0.00490455
17390,0.00372736
17391,0.009815
17392,0.00540111
17393,0.00206907
17394,0.00312494
17395,0.009383
17396,0.00549823
17397,0.0109569
17398,0.00338414
17399,0.00467957
17400,0.000805539
17401,0.00216814
17402,0.00673108
17403,0.0045986
17404,0.00138802
17405,0.00250033
17406,0.0012388
17407,0.0093601
17408,0.0024887
17409,0.0090719
17410,0.0066206
17411,0.000268706
17412,0.00026289
17413,0.00165027
17414,0.0103008
17415,0.0025142
17416,0.00583814
17417,0.00100442
17418,0.00374694
17419,0.0100451
17420,0.003217
17421,0.00210179
17422,0.00359952
17423,0.00905222
17424,0.00366494
17425,0.00088443
17426,0.00117747
17427,0.0137787
17428,0.0018035
17429,0.00614299
17430,0.00311204
17431,0.00181437
17432,0.0110681
17433,0.00487729
17434,0.0105934
17435,0.000386959
17436,0.00543979
17437,0.00544916
17438,0.00182631
17439,0.00201289
17440,0.00690411
17441,0.00247183
17442,0.00975641
17443,0.00379475
17444,0.00232609
17445,0.00178454
17446,5.1278e-05
17447,0.00766927
17448,0.00369509
17449,0.0025989
17450,0.000723847
17451,0.0101176
17452,0.0103484
17453,0.00264687
17454,0.00493407
17455,0.00187965
17456,0.00073608
17457,0.00343753
17458,0.00412166
17459,0.00470034
17460,0.00355411
17461,0.00929748
17462,0.00234895
17463,0.00248592
17464,0.00964128
17465,0.00830457
17466,0.0039106
17467,0.0058087
17468,0.00238933
17469,0.00077887
17470,0.00373561
17471,0.000499106
17472,0.00660746
17473,0.000337132
17474,0.0106863
17475,0.00804154
17476,0.00238752
17477,0.00324516
17478,0.0129188
17479,0.0042083
17480,0.00456603
17481,0.00223498
17482,0.000744686
17483,0.00850804
17484,0.00268167
17485,0.00410218
17486,0.00504994
17487,0.00137982
17488,0.0047939
17489,0.00667418
17490,0.00365754
17491,0.000876039
17492,0.000461948
17493,0.00453581
17494,0.00279089
17495,0.0102288
17496,0.00246355
17497,0.00279226
17498,0.00397182
17499,0.000560215
17500,0.000781317
17501,0.00499852
17502,0.00233589
17503,0.00136954
17504,0.00145309
17505,0.00946345
17506,9.20648e-05
17507,0.0013138
17508,0.00460121
17509,0.0024752
17510,0.00397892
17511,0.00312739
17512,0.00715159
17513,0.0023312
17514,0.00495265
17515,0.00304808
17516,0.00927384
17517,0.000904768
17518,0.00217478
17519,0.000312021
17520,0.00512161
17521,0.0154616
17522,0.00142529
17523,0.00958804
17524,0.00508641
17525,0.00591335
17526,0.00162397
17527,0.00393763
17528,0.00577034
17529,0.00301574
17530,0.00609585
